FIPS,fire,category,drop,drop_pct
06037311300,PALISADES,residential_elderly_disabled,0.0002423246371160029,0.22597624389079993
06037311400,PALISADES,residential_elderly_disabled,0.0002784740597070322,0.25391011869318636
06037311500,PALISADES,residential_elderly_disabled,0.00025078705416148507,0.2332461558178595
06037311601,PALISADES,residential_elderly_disabled,0.00026236633910958106,0.2434884311822687
06037311602,PALISADES,residential_elderly_disabled,0.0002883672236631937,0.26281013182970364
06037311700,PALISADES,residential_elderly_disabled,0.0002160202128411843,0.20733249842302667
06037311801,PALISADES,residential_elderly_disabled,0.00017741784277491607,0.17622935216609373
06037311802,PALISADES,residential_elderly_disabled,0.0001769928252453176,0.17550604079160928
06037320101,PALISADES,residential_elderly_disabled,2.477435013952116e-05,0.02807966704873618
06037320102,PALISADES,residential_elderly_disabled,3.964249506313089e-05,0.04434505630708056
06037320201,PALISADES,residential_elderly_disabled,7.430309666950763e-05,0.07895543405387034
06037320202,PALISADES,residential_elderly_disabled,5.763423294388437e-05,0.06266998558043764
06037320300,PALISADES,residential_elderly_disabled,9.235508611586676e-05,0.09578864785121895
06037532500,PALISADES,residential_elderly_disabled,3.0041049772391435e-05,0.03143625055973159
06037532605,PALISADES,residential_elderly_disabled,3.5705160810488465e-05,0.03747217570916448
06037532606,PALISADES,residential_elderly_disabled,2.3250638061826806e-05,0.02435957444166214
06037532607,PALISADES,residential_elderly_disabled,5.816336582984815e-05,0.061292626457338184
06037532700,PALISADES,residential_elderly_disabled,8.484134270312208e-05,0.08979495029748953
06037532800,PALISADES,residential_elderly_disabled,0.00011210888346421307,0.11929903731800057
06037532900,PALISADES,residential_elderly_disabled,0.0001049513445985522,0.11213886552532365
06037533001,PALISADES,residential_elderly_disabled,8.831820996242974e-05,0.09387237870994049
06037533002,PALISADES,residential_elderly_disabled,7.258627249960286e-05,0.07704899559149175
06037533103,PALISADES,residential_elderly_disabled,5.1698456594801795e-05,0.05461553206749693
06037533104,PALISADES,residential_elderly_disabled,2.7065073872814833e-05,0.02846356521975905
06037533105,PALISADES,residential_elderly_disabled,1.090892342287597e-05,0.011407911754077793
06037533108,PALISADES,residential_elderly_disabled,6.504990812830152e-06,0.006812634570948158
06037534802,PALISADES,residential_elderly_disabled,1.4553229227186202e-05,0.015313808623995513
06037534803,PALISADES,residential_elderly_disabled,2.2659105391274356e-05,0.023919988808552662
06037534804,PALISADES,residential_elderly_disabled,2.1318758701971177e-05,0.022614334568521605
06037534900,PALISADES,residential_elderly_disabled,5.4769145719333996e-05,0.05818385483335074
06037535001,PALISADES,residential_elderly_disabled,0.0001000171538855063,0.10750170794849292
06037535002,PALISADES,residential_elderly_disabled,8.18474634712462e-05,0.08753052401103092
06037535101,PALISADES,residential_elderly_disabled,8.015282921080239e-05,0.0863281069155267
06037535102,PALISADES,residential_elderly_disabled,7.355098892502025e-05,0.07966465542019623
06037535200,PALISADES,residential_elderly_disabled,6.953050003003368e-05,0.07611699065518811
06037535300,PALISADES,residential_elderly_disabled,4.264585794111653e-05,0.045583011068890414
06037535400,PALISADES,residential_elderly_disabled,3.026171783046041e-05,0.03254455657580351
06037535501,PALISADES,residential_elderly_disabled,5.205571733069376e-06,0.005509007099337555
06037535603,PALISADES,residential_elderly_disabled,5.238381327055583e-06,0.005574339906689958
06037540700,PALISADES,residential_elderly_disabled,1.776529502533476e-05,0.020087087562342655
06037540800,PALISADES,residential_elderly_disabled,3.236112424570555e-05,0.03756522273105632
06037540901,PALISADES,residential_elderly_disabled,7.823612277355089e-05,0.09245721457973123
06037540902,PALISADES,residential_elderly_disabled,5.9002909303128814e-05,0.07097497726655422
06037541003,PALISADES,residential_elderly_disabled,9.570527978287584e-06,0.012102008197644277
06037541100,PALISADES,residential_elderly_disabled,8.122792026846085e-06,0.009799969093000542
06037541200,PALISADES,residential_elderly_disabled,1.0780659534826758e-05,0.012695913240335673
06037600100,PALISADES,residential_elderly_disabled,0.0001902002207212582,0.2188903754951982
06037600201,PALISADES,residential_elderly_disabled,0.00018400115874849787,0.2147406608091075
06037600202,PALISADES,residential_elderly_disabled,0.00017960080062608423,0.21208745053919398
06037600302,PALISADES,residential_elderly_disabled,0.00018096740661554508,0.21779999488833438
06037600303,PALISADES,residential_elderly_disabled,0.00016607166518527462,0.19802108201831553
06037600304,PALISADES,residential_elderly_disabled,0.0001551761039836437,0.18396318844241558
06037600400,PALISADES,residential_elderly_disabled,0.00020568474158191486,0.25042419532728205
06037600501,PALISADES,residential_elderly_disabled,0.00021964504104134342,0.2719087227562175
06037600601,PALISADES,residential_elderly_disabled,0.00023250218426852401,0.2847904878126881
06037600602,PALISADES,residential_elderly_disabled,0.000251792160580682,0.3133887372791638
06037600702,PALISADES,residential_elderly_disabled,0.0002694341375287681,0.33176625432736107
06037600703,PALISADES,residential_elderly_disabled,0.00029220004974433544,0.35769093916696093
06037600704,PALISADES,residential_elderly_disabled,0.00026044460758123524,0.31287836762528654
06037600801,PALISADES,residential_elderly_disabled,0.0002689983392387588,0.31696195575658037
06037600802,PALISADES,residential_elderly_disabled,0.00030220343175136856,0.3643607778472221
06037600902,PALISADES,residential_elderly_disabled,0.00034592280965528935,0.4252603165657602
06037600911,PALISADES,residential_elderly_disabled,0.0003544112024630771,0.4305417277796429
06037600912,PALISADES,residential_elderly_disabled,0.00032884689582956004,0.39252670334387896
06037601001,PALISADES,residential_elderly_disabled,0.00032750585998072597,0.4054542889127317
06037601002,PALISADES,residential_elderly_disabled,0.00031331448772407226,0.3926994173309048
06037601100,PALISADES,residential_elderly_disabled,0.0003025195979268775,0.3846175176143425
06037601202,PALISADES,residential_elderly_disabled,0.0003206700464000944,0.4152389980495111
06037601211,PALISADES,residential_elderly_disabled,0.0003435561485045166,0.4349959468540193
06037601212,PALISADES,residential_elderly_disabled,0.00033192775789695443,0.4245673313730411
06037601301,PALISADES,residential_elderly_disabled,0.00037935660121153836,0.4711734157032173
06037601302,PALISADES,residential_elderly_disabled,0.00036750282636884425,0.4658641320921071
06037601303,PALISADES,residential_elderly_disabled,0.00036862763086576794,0.4603162256688752
06037601401,PALISADES,residential_elderly_disabled,0.00036328013045228467,0.4754697801086661
06037601402,PALISADES,residential_elderly_disabled,0.00034149731794396896,0.4492075438932679
06037601501,PALISADES,residential_elderly_disabled,0.0003239619782148127,0.4297843678947929
06037601502,PALISADES,residential_elderly_disabled,0.00031791297424732924,0.4248714624019937
06037601600,PALISADES,residential_elderly_disabled,0.0003084257784904057,0.4166123896637354
06037601700,PALISADES,residential_elderly_disabled,0.0002812767527013249,0.36738301543200924
06037601801,PALISADES,residential_elderly_disabled,0.0002977393814225535,0.3838801274579145
06037601802,PALISADES,residential_elderly_disabled,0.00029123764218706835,0.3779378282632091
06037601900,PALISADES,residential_elderly_disabled,0.00027093433141452735,0.3428460083067461
06037602002,PALISADES,residential_elderly_disabled,0.0002458000091243769,0.31881281747983936
06037602003,PALISADES,residential_elderly_disabled,0.0002575174090875824,0.32941165452755605
06037602103,PALISADES,residential_elderly_disabled,0.00028163200612545987,0.37828027169896167
06037602104,PALISADES,residential_elderly_disabled,0.0002641275971559374,0.3482755256591642
06037602105,PALISADES,residential_elderly_disabled,0.00024759790020031474,0.33123422449675544
06037602106,PALISADES,residential_elderly_disabled,0.0002682170434836792,0.3671432173331169
06037602201,PALISADES,residential_elderly_disabled,0.00029686880222238514,0.41838824487516807
06037602202,PALISADES,residential_elderly_disabled,0.0002948630957081065,0.4042455294960391
06037602301,PALISADES,residential_elderly_disabled,0.0002523394608900105,0.36253806466474153
06037602302,PALISADES,residential_elderly_disabled,0.0002636840395692676,0.38898094348217804
06037602402,PALISADES,residential_elderly_disabled,0.00024137809400714746,0.3371991180697481
06037602403,PALISADES,residential_elderly_disabled,0.0002327363023251569,0.3159136842215124
06037602404,PALISADES,residential_elderly_disabled,0.00021721349765124737,0.29917063240819053
06037602504,PALISADES,residential_elderly_disabled,0.000194377588775894,0.26136701239258
06037602505,PALISADES,residential_elderly_disabled,0.00020320700572493686,0.27589365081099393
06037602506,PALISADES,residential_elderly_disabled,0.0001849003314074266,0.2443063923416364
06037602507,PALISADES,residential_elderly_disabled,0.00017694064844253727,0.23559802669590343
06037602510,PALISADES,residential_elderly_disabled,0.000219083613699689,0.2931135116814828
06037602511,PALISADES,residential_elderly_disabled,0.00020925991123223566,0.277212550581477
06037602512,PALISADES,residential_elderly_disabled,0.0001919717972744251,0.2515393181654654
06037602513,PALISADES,residential_elderly_disabled,0.0002171794402912309,0.2819152512463118
06037602601,PALISADES,residential_elderly_disabled,0.00016821375783710002,0.21452899861906036
06037602602,PALISADES,residential_elderly_disabled,0.0001624999342304232,0.21190193987491251
06037602700,PALISADES,residential_elderly_disabled,0.00018862787383072444,0.23595787391645762
06037602801,PALISADES,residential_elderly_disabled,0.00015606654159443638,0.18885116531676943
06037602802,PALISADES,residential_elderly_disabled,0.0001431256145302668,0.17517115972034833
06037602900,PALISADES,residential_elderly_disabled,0.0001304392025868733,0.1637566783361574
06037603004,PALISADES,residential_elderly_disabled,7.964725550489452e-05,0.10184753257777837
06037603005,PALISADES,residential_elderly_disabled,0.00010880657244322767,0.13955294829085887
06037603006,PALISADES,residential_elderly_disabled,9.21973789887533e-05,0.12010320171129538
06037603007,PALISADES,residential_elderly_disabled,0.00010045993940855136,0.12571331078806156
06037603008,PALISADES,residential_elderly_disabled,8.587875399869366e-05,0.10854741884835006
06037603101,PALISADES,residential_elderly_disabled,6.307295928112656e-05,0.08170827456946178
06037603102,PALISADES,residential_elderly_disabled,4.0978552774210065e-05,0.05428476877341933
06037603200,PALISADES,residential_elderly_disabled,3.4297664015268714e-05,0.04674509111112224
06037603301,PALISADES,residential_elderly_disabled,8.048350183123615e-05,0.10675935055992944
06037603302,PALISADES,residential_elderly_disabled,6.458669307062474e-05,0.08730433236501037
06037603400,PALISADES,residential_elderly_disabled,0.00011720865314023575,0.15426242066394
06037603500,PALISADES,residential_elderly_disabled,0.00014486639178604401,0.1912507866620333
06037603600,PALISADES,residential_elderly_disabled,0.00012678328066159696,0.1712762745565661
06037603702,PALISADES,residential_elderly_disabled,0.0001489546335183971,0.2079255568042458
06037603703,PALISADES,residential_elderly_disabled,0.0001824432522581455,0.25043711531924073
06037603705,PALISADES,residential_elderly_disabled,0.00017074234187905126,0.22952399895348752
06037603706,PALISADES,residential_elderly_disabled,0.0001603675481392818,0.21638239028264938
06037603801,PALISADES,residential_elderly_disabled,0.00019998976234059194,0.2799150956086727
06037603802,PALISADES,residential_elderly_disabled,0.0001821186244250772,0.2592266487076786
06037603901,PALISADES,residential_elderly_disabled,0.00021883591474863083,0.3145354452108925
06037603902,PALISADES,residential_elderly_disabled,0.00019925571176026096,0.2892962595183889
06037604001,PALISADES,residential_elderly_disabled,0.00018054908133178027,0.2668816340412528
06037604002,PALISADES,residential_elderly_disabled,0.00016244316719477041,0.24423669433097447
06037604101,PALISADES,residential_elderly_disabled,0.00016550349583378053,0.23890730617244382
06037604102,PALISADES,residential_elderly_disabled,0.0001534370047516368,0.2248980151349567
06037604200,PALISADES,residential_elderly_disabled,0.0002329688515295537,0.2944588405990956
06037620001,PALISADES,residential_elderly_disabled,0.00036296688364103534,0.560722669045636
06037620002,PALISADES,residential_elderly_disabled,0.0003472674007795382,0.5455299014259568
06037620101,PALISADES,residential_elderly_disabled,0.00038616471482152715,0.6322406897521591
06037620102,PALISADES,residential_elderly_disabled,0.0003676432671571867,0.6082696709138196
06037620201,PALISADES,residential_elderly_disabled,0.0003289880973301411,0.569583541328131
06037620301,PALISADES,residential_elderly_disabled,0.00029689889248091033,0.4909131669036265
06037620303,PALISADES,residential_elderly_disabled,0.0002744538395047951,0.4554022336994725
06037620305,PALISADES,residential_elderly_disabled,0.0002970587016127012,0.5121099679599348
06037620400,PALISADES,residential_elderly_disabled,0.0002603054581631418,0.40870479322085257
06037620501,PALISADES,residential_elderly_disabled,0.00021304197328977147,0.32325857647744
06037620521,PALISADES,residential_elderly_disabled,0.0001774123577098967,0.2729207549244339
06037620522,PALISADES,residential_elderly_disabled,0.0001930171759096005,0.30472453534268523
06037620601,PALISADES,residential_elderly_disabled,0.00015289321913656038,0.23700147528091736
06037620602,PALISADES,residential_elderly_disabled,0.00013816436560924866,0.22028864149320182
06037620701,PALISADES,residential_elderly_disabled,0.00018573713805201115,0.3037688096355933
06037620703,PALISADES,residential_elderly_disabled,0.00016495808801290324,0.2773288096780377
06037620704,PALISADES,residential_elderly_disabled,0.00015679058761823334,0.2583729999930296
06037620801,PALISADES,residential_elderly_disabled,0.00021706509681123916,0.34770421994009654
06037620802,PALISADES,residential_elderly_disabled,0.000229171585969425,0.3771162460275932
06037620901,PALISADES,residential_elderly_disabled,0.000249191319866106,0.4195883370931852
06037620904,PALISADES,residential_elderly_disabled,0.00025382060928778237,0.4397018509733235
06037621001,PALISADES,residential_elderly_disabled,0.0002048243577432559,0.3488598858731767
06037621005,PALISADES,residential_elderly_disabled,0.00021635158729438913,0.37891372507013404
06037621102,PALISADES,residential_elderly_disabled,0.00016894579889285298,0.2908357206292461
06037621104,PALISADES,residential_elderly_disabled,0.00017551547686604134,0.3115887019817021
06037621201,PALISADES,residential_elderly_disabled,0.00013046982090152896,0.22855520780276053
06037621204,PALISADES,residential_elderly_disabled,0.00013692368917527244,0.25179403014874663
06037621301,PALISADES,residential_elderly_disabled,8.328966607031733e-05,0.15294483019764432
06037621324,PALISADES,residential_elderly_disabled,9.340387191425553e-05,0.17650128453784347
06037621326,PALISADES,residential_elderly_disabled,5.4289510256788246e-05,0.10894182384203965
06037621400,PALISADES,residential_elderly_disabled,4.598735920038064e-05,0.08914774738554063
06037650001,PALISADES,residential_elderly_disabled,9.641794287715631e-05,0.13281049369214815
06037650003,PALISADES,residential_elderly_disabled,0.00012745880682017764,0.18425644730138835
06037650004,PALISADES,residential_elderly_disabled,0.00011416805225307431,0.1615957716091419
06037650101,PALISADES,residential_elderly_disabled,6.32688185985293e-05,0.08934875142252592
06037650102,PALISADES,residential_elderly_disabled,9.947518806305077e-05,0.14409741135192228
06037650200,PALISADES,residential_elderly_disabled,8.059809808464935e-05,0.11878014426609017
06037650300,PALISADES,residential_elderly_disabled,0.00012165809786213766,0.18443134326899405
06037650401,PALISADES,residential_elderly_disabled,3.945415362614571e-05,0.06309314756544003
06037650501,PALISADES,residential_elderly_disabled,0.00010426971935210554,0.1677570765604526
06037650502,PALISADES,residential_elderly_disabled,0.00012126869168037827,0.20193660232184224
06037650603,PALISADES,residential_elderly_disabled,9.476794012337968e-05,0.16257144475035806
06037650604,PALISADES,residential_elderly_disabled,5.07151245547713e-05,0.08352304885968734
06037650605,PALISADES,residential_elderly_disabled,6.617350316977308e-05,0.10684781696709494
06037650606,PALISADES,residential_elderly_disabled,6.811883649106766e-05,0.11545288716143748
06037650607,PALISADES,residential_elderly_disabled,8.131306700398918e-05,0.13460505773481365
06037650701,PALISADES,residential_elderly_disabled,3.270671161986881e-05,0.056265722202268845
06037650702,PALISADES,residential_elderly_disabled,5.6878630111517596e-05,0.10168047437253079
06037650802,PALISADES,residential_elderly_disabled,3.712682005349873e-07,0.0006313065517604659
06037651201,PALISADES,residential_elderly_disabled,2.3496081302572984e-05,0.044117602207578564
06037651221,PALISADES,residential_elderly_disabled,7.802843055998017e-06,0.01407756349882674
06037651304,PALISADES,residential_elderly_disabled,1.986881246291912e-05,0.04104985408500761
06037700101,PALISADES,residential_elderly_disabled,0.00038062375480188887,0.3568045271142266
06037700102,PALISADES,residential_elderly_disabled,0.000386417188142352,0.3637569355467687
06037700200,PALISADES,residential_elderly_disabled,0.00040813848325891596,0.37872028307029987
06037700300,PALISADES,residential_elderly_disabled,0.00042245529990039496,0.39091107442564416
06037700400,PALISADES,residential_elderly_disabled,0.0004479059826994197,0.4214167739347878
06037700501,PALISADES,residential_elderly_disabled,0.00045624136212475214,0.4228120085160072
06037700502,PALISADES,residential_elderly_disabled,0.00044076494074921243,0.40727792094133264
06037700600,PALISADES,residential_elderly_disabled,0.0004773375723342583,0.4393150971316299
06037700700,PALISADES,residential_elderly_disabled,0.000509829117249108,0.48093405980213577
06037700801,PALISADES,residential_elderly_disabled,0.0004820649382106516,0.4628959871071871
06037700802,PALISADES,residential_elderly_disabled,0.00045635346356949404,0.4423010871588337
06037700901,PALISADES,residential_elderly_disabled,0.0004600922771311561,0.4527270201652263
06037700902,PALISADES,residential_elderly_disabled,0.0004813458077758726,0.4744022367895926
06037701000,PALISADES,residential_elderly_disabled,0.0005010090697640596,0.49549864262916726
06037701201,PALISADES,residential_elderly_disabled,0.0005999288713214632,0.6953038230137129
